Points,Raw Dim,Compressed Dim,Worst Similarity,Best Similarity,Worst Distance,Best Distance
7,18,17,0.99993044,0.999955031,0.011794888,0.009483565
7,19,2,0.999815484,0.999932985,0.019210184,0.011577139
7,19,3,0.999748835,0.999941955,0.022412698,0.010774521
7,19,4,0.999628444,0.999938545,0.027260097,0.011086466
7,19,5,0.999747011,0.999915293,0.02249396,0.013015887
7,19,6,0.9997621,0.999916857,0.021812827,0.012895185
7,19,7,0.999802485,0.999922065,0.019875339,0.012484811
7,19,8,0.999384493,0.99994843,0.035085805,0.010155775
7,19,9,0.999541668,0.999970298,0.030276463,0.007707391
7,19,10,0.999536964,0.999964924,0.030431446,0.008375674
7,19,11,0.999521895,0.999966008,0.030922631,0.008245207
7,19,12,0.999551335,0.999972701,0.029955462,0.007389005
7,19,13,0.999521912,0.999970895,0.030922083,0.007629577
7,19,14,0.999469287,0.999939554,0.032579532,0.010995124
7,19,15,0.999459343,0.999909791,0.032883353,0.013432002
7,19,16,0.999462306,0.999924152,0.032793116,0.012316483
7,19,17,0.999354698,0.999748123,0.035924972,0.02244446
7,19,18,0.999410189,0.99994128,0.034345628,0.010837007
7,20,2,0.999993635,0.999997881,0.003568039,0.002058878
7,20,3,0.999805854,0.999996998,0.019705106,0.002450471
7,20,4,0.999989681,0.999998316,0.004542913,0.001835318
7,20,5,0.999985876,0.999997626,0.005314826,0.002178968
7,20,6,0.999990655,0.999997594,0.004323183,0.002193429
7,20,7,0.999988536,0.999997975,0.004788334,0.002012565
7,20,8,0.999990785,0.999997382,0.00429296,0.002288104
7,20,9,0.999992986,0.999998182,0.003745304,0.001906701
7,20,10,0.999991494,0.999998136,0.004124572,0.001930731
7,20,11,0.999994626,0.999998121,0.00327847,0.001938612
7,20,12,0.999990046,0.999997875,0.004461733,0.002061705
7,20,13,0.999991762,0.999998379,0.004058975,0.001800453
7,20,14,0.999993135,0.999998387,0.003705366,0.001795845
7,20,15,0.999993622,0.999997943,0.003571633,0.002028309
7,20,16,0.99999402,0.99999785,0.003458189,0.002073653
7,20,17,0.999992875,0.999997941,0.003774856,0.002029151
7,20,18,0.99999372,0.999997458,0.003544124,0.002254599
7,20,19,0.999993069,0.999997844,0.003723042,0.002076314
8,3,2,0.932747456,0.989924837,0.366749354,0.141951847
8,4,2,0.994210778,0.998313301,0.107603176,0.058080957
8,4,3,0.99460539,0.998475989,0.103871167,0.055208893
8,5,2,0.994421375,0.997400379,0.105627887,0.07210577
8,5,3,0.856668039,0.997290702,0.53541005,0.073611114
8,5,4,0.990954964,0.997789255,0.134499335,0.06649429
8,6,2,0.999846717,0.999943602,0.017509054,0.01062058
8,6,3,0.99985659,0.999946771,0.016935771,0.010317828
8,6,4,0.999813136,0.999956016,0.019332072,0.009379073
8,6,5,0.999843887,0.999946108,0.017669908,0.01038191
8,7,2,0.99963285,0.999752997,0.027097952,0.022226249
8,7,3,0.999400573,0.999815917,0.034624468,0.019187674
8,7,4,0.999298146,0.999819437,0.037466087,0.019003293
8,7,5,0.999444194,0.999831646,0.03334086,0.018349603
8,7,6,0.999327876,0.999847136,0.036663987,0.017485087
8,8,2,0.995175729,0.998846497,0.098226992,0.048031303
8,8,3,0.991333619,0.998909658,0.13165395,0.046697793
8,8,4,0.996883075,0.999187864,0.078954728,0.040302256
8,8,5,0.993656195,0.999214882,0.112639294,0.039626199
8,8,6,0.996903248,0.999224428,0.078698823,0.039384564
8,8,7,0.997363759,0.999200319,0.072611861,0.039992016
8,9,2,0.997176963,0.999521877,0.075140366,0.030923232
8,9,3,0.99846595,0.999479099,0.055390438,0.032276965
8,9,4,0.998217475,0.999695081,0.059708032,0.024694904
8,9,5,0.99598031,0.99957903,0.089662593,0.029016191
8,9,6,0.998038493,0.999677974,0.062633965,0.025378175
8,9,7,0.998376127,0.99968864,0.056989006,0.02495434
8,9,8,0.998829568,0.999556413,0.048382473,0.029785466
8,10,2,0.99867833,0.999688508,0.051413431,0.024959662
8,10,3,0.999276394,0.999611883,0.038042234,0.027860971
8,10,4,0.998928629,0.999590653,0.046289758,0.028612839
8,10,5,0.9990535,0.999558061,0.04350861,0.029730073
8,10,6,0.99900761,0.999486035,0.044550871,0.032061357
8,10,7,0.999087167,0.999507821,0.042727818,0.031374492
8,10,8,0.999155967,0.999667562,0.041086092,0.025785208
8,10,9,0.998665086,0.999693206,0.051670384,0.024770689
8,11,2,0.999919154,0.999946933,0.012715845,0.0103021
8,11,3,0.998521915,0.999932794,0.054370663,0.011593642
8,11,4,0.999834337,0.999949488,0.018202351,0.010051049
8,11,5,0.999841542,0.999956218,0.017802151,0.009357523
8,11,6,0.999842081,0.99995827,0.017771833,0.00913566
8,11,7,0.999796866,0.999945857,0.020156114,0.01040609
8,11,8,0.999813731,0.999942716,0.019301252,0.010703633
8,11,9,0.999799235,0.99994051,0.02003821,0.010907841
8,11,10,0.999667774,0.999950474,0.025776971,0.009952535
8,12,2,0.999757598,0.999865776,0.022018271,0.016384373
8,12,3,0.999585142,0.999847812,0.028804778,0.017446395
8,12,4,0.999738298,0.999871876,0.022878031,0.016007774
8,12,5,0.99973478,0.999848098,0.023031274,0.017429947
8,12,6,0.999439355,0.999896281,0.033485663,0.014402688
8,12,7,0.999664044,0.999830993,0.025921272,0.01838514
8,12,8,0.999614607,0.999867363,0.027763025,0.016287246
8,12,9,0.999672031,0.999866858,0.02561127,0.016318226
8,12,10,0.999590567,0.99986935,0.028615838,0.016164782
8,12,11,0.999523077,0.999865754,0.030884391,0.01638572
8,13,2,0.999799278,0.999837012,0.02003608,0.01805482
8,13,3,0.2696291,0.999835851,1.208611518,0.018118976
8,13,4,0.999581981,0.999889011,0.028914305,0.014898914
8,13,5,0.999646437,0.999890006,0.026591849,0.01483202
8,13,6,0.999581866,0.999872902,0.028918293,0.015943547
8,13,7,0.999673842,0.999909029,0.025540465,0.013488604
8,13,8,0.999553803,0.999874331,0.029872979,0.015853638
8,13,9,0.999380973,0.999912364,0.035186001,0.01323901
8,13,10,0.99950637,0.999856999,0.031420692,0.01691158
8,13,11,0.999544769,0.999905976,0.030173861,0.013713049
8,13,12,0.999430318,0.999866866,0.033754464,0.016317731
8,14,2,0.998901307,0.999460725,0.046876281,0.032841299
8,14,3,0.996962593,0.999370372,0.077941096,0.03548601
8,14,4,0.998697353,0.999571056,0.051042077,0.029289712
8,14,5,0.998279562,0.999597578,0.058658976,0.028369756
8,14,6,0.998647303,0.99961139,0.052013399,0.027878648
8,14,7,0.997850862,0.999634706,0.06556124,0.0270294
8,14,8,0.998666809,0.999601125,0.051637018,0.028244466
8,14,9,0.998364677,0.99937682,0.057189567,0.035303837
8,14,10,0.998565859,0.999514883,0.053556344,0.031148588
8,14,11,0.998137623,0.999497753,0.061030769,0.031693768
8,14,12,0.997918336,0.999411153,0.064523856,0.03431756
8,14,13,0.996628523,0.999479326,0.082115486,0.03226991
8,15,2,0.999942386,0.999988695,0.01073443,0.004755029
8,15,3,0.999873946,0.999982884,0.015877906,0.005850792
8,15,4,0.999890288,0.999978702,0.014812963,0.006526528
8,15,5,0.999946911,0.999982744,0.01030428,0.005874718
8,15,6,0.999952199,0.999980256,0.009777618,0.006283987
8,15,7,0.999874539,0.999981211,0.015840531,0.00613013
8,15,8,0.999889846,0.999976076,0.014842769,0.006917262
8,15,9,0.999926646,0.999966812,0.012112328,0.008147125
8,15,10,0.999920771,0.99997329,0.012588035,0.007308931
8,15,11,0.999916796,0.999963395,0.012899909,0.008556231
8,15,12,0.999885207,0.999971743,0.015152122,0.007517566
8,15,13,0.999917619,0.99997014,0.012835941,0.007727904
8,15,14,0.999928694,0.999971036,0.011942007,0.007611009
8,16,2,0.999962255,0.999984977,0.008688479,0.00548137
8,16,3,0.999869101,0.999977924,0.016180168,0.006644664
8,16,4,0.999910126,0.999988509,0.013406977,0.004794045
8,16,5,0.999947514,0.999991377,0.01024557,0.004152737
8,16,6,0.999912759,0.999990073,0.013209139,0.004455689
8,16,7,0.999957658,0.99998597,0.009202344,0.005297185
8,16,8,0.999964342,0.999987646,0.008444931,0.00497072
8,16,9,0.999919266,0.999978729,0.012706978,0.006522487
8,16,10,0.999963089,0.999983994,0.008591942,0.005657887
8,16,11,0.999964916,0.999981011,0.008376664,0.006162689
8,16,12,0.999961049,0.999983149,0.008826176,0.005805308
8,16,13,0.999967726,0.999981446,0.008034129,0.006091635
8,16,14,0.999961383,0.999984308,0.008788289,0.005602117
8,16,15,0.999946092,0.999982264,0.01038344,0.005955775
8,17,2,0.999889712,0.999974111,0.014851784,0.007195705
8,17,3,0.999573219,0.999987353,0.029215767,0.005029378
8,17,4,0.99993959,0.999982334,0.010991797,0.005944017
8,17,5,0.999883991,0.999979722,0.015232113,0.006368405
8,17,6,0.999891162,0.999975918,0.014753846,0.006939963
8,17,7,0.999915903,0.999974478,0.012968938,0.007144465
8,17,8,0.99986571,0.999984761,0.016388434,0.005520733
8,17,9,0.999896538,0.99998223,0.014384822,0.005961519
8,17,10,0.999854955,0.999981045,0.017032054,0.006157148
8,17,11,0.999897065,0.999980225,0.014348157,0.006288905
8,17,12,0.99987044,0.999982432,0.016097195,0.005927507
8,17,13,0.999907713,0.999978321,0.013585767,0.006584682
8,17,14,0.99991234,0.999980221,0.013240876,0.006289553
8,17,15,0.999892916,0.999984964,0.014634447,0.005483784
8,17,16,0.999810466,0.999981748,0.019469687,0.006041807
8,18,2,0.999911183,0.999932578,0.013327909,0.011612255
8,18,3,0.988891929,0.999966521,0.149050801,0.008182842
8,18,4,0.999928534,0.999980732,0.011955403,0.00620773
8,18,5,0.999918704,0.999980926,0.01275119,0.006176459
8,18,6,0.999912694,0.999978461,0.013214053,0.006563328
8,18,7,0.999917649,0.999981519,0.012833612,0.00607959
8,18,8,0.999876932,0.999977756,0.01568872,0.006669876
8,18,9,0.999931663,0.999975822,0.011690793,0.006953786
8,18,10,0.999891799,0.999979569,0.014710614,0.006392399
8,18,11,0.999939789,0.999979633,0.010973676,0.006382268
8,18,12,0.999907421,0.99998026,0.013607252,0.006283238
8,18,13,0.999920187,0.999980175,0.012634337,0.006296824
8,18,14,0.999935845,0.999980806,0.011327416,0.006195815
8,18,15,0.999916469,0.999977945,0.012925232,0.006641536
8,18,16,0.999921725,0.999987966,0.01251196,0.004906006
8,18,17,0.999936487,0.999984561,0.011270625,0.005556881
8,19,2,0.999963089,0.9999911,0.008591922,0.004218887
8,19,3,0.999471661,0.999991218,0.032506595,0.004190935
8,19,4,0.999965235,0.99999245,0.008338508,0.003885757
8,19,5,0.99996044,0.999995843,0.008894979,0.002883429
8,19,6,0.999972393,0.999994821,0.007430602,0.003218373
8,19,7,0.999970683,0.999995461,0.007657303,0.003012994
8,19,8,0.999946126,0.999992259,0.010380151,0.003934827
8,19,9,0.999955253,0.999991945,0.009460081,0.004013631
8,19,10,0.999958112,0.999990593,0.009152904,0.004337431
8,19,11,0.999947286,0.999993818,0.010267816,0.003516329
8,19,12,0.999955063,0.999988024,0.009480175,0.004894062
8,19,13,0.999957915,0.999993472,0.009174375,0.00361319
8,19,14,0.999952668,0.999989887,0.009729497,0.004497311
8,19,15,0.99995424,0.999991026,0.009566574,0.004236607
8,19,16,0.999926501,0.999987153,0.012124268,0.005068934
8,19,17,0.99992431,0.999989815,0.012303628,0.004513268
8,19,18,0.999928339,0.99999257,0.011971712,0.003854805
8,20,2,0.999992401,0.999998244,0.0038985,0.001874157
8,20,3,0.999983296,0.999996538,0.0057799,0.002631253
8,20,4,0.999993383,0.999997865,0.003637895,0.002066634
8,20,5,0.999993093,0.999997461,0.003716747,0.002253436
8,20,6,0.999993635,0.99999816,0.003567855,0.001918356
8,20,7,0.999993749,0.999997395,0.003535685,0.00228257
8,20,8,0.999994873,0.999997425,0.003202045,0.002269214
8,20,9,0.999991029,0.999997419,0.00423583,0.002271857
8,20,10,0.999991626,0.999997293,0.004092368,0.002326597
8,20,11,0.999993831,0.999997652,0.003512435,0.002167081
8,20,12,0.999993546,0.999996963,0.003592718,0.002464633
8,20,13,0.999993871,0.999996677,0.003501001,0.00257806
8,20,14,0.999995208,0.999997468,0.003095931,0.002250293
8,20,15,0.999991926,0.99999779,0.004018465,0.002102246
8,20,16,0.999994477,0.999997754,0.003323452,0.002119612
8,20,17,0.999994295,0.999998019,0.003377872,0.00199047
8,20,18,0.99999446,0.999997898,0.003328718,0.002050122
8,20,19,0.999993119,0.999997679,0.003709837,0.002154359
9,3,2,0.989454851,0.996243033,0.145224993,0.086682954
9,4,2,0.998172493,0.999051967,0.060456714,0.043543836
9,4,3,0.997171596,0.999099304,0.075211752,0.04244282
9,5,2,0.990867849,0.998290893,0.135145484,0.058465487
9,5,3,0.591771595,0.997503988,0.903579996,0.070654255
9,5,4,0.992615157,0.998189607,0.121530595,0.06017296
9,6,2,0.995489256,0.998279814,0.09498151,0.058654688
9,6,3,0.996001786,0.997866946,0.089422754,0.065315452
9,6,4,0.993507107,0.997672524,0.113955194,0.068227207
9,6,5,0.995030577,0.997988679,0.09969376,0.063424303
9,7,2,0.999155147,0.999604333,0.041106036,0.02813067
9,7,3,0.998199127,0.999535558,0.060014542,0.03047761
9,7,4,0.997115667,0.999319007,0.075951734,0.036905083
9,7,5,0.998601123,0.999478776,0.052893806,0.03228695
9,7,6,0.998798636,0.99952055,0.049017632,0.030966114
9,8,2,0.998700141,0.999808169,0.050987427,0.019587317
9,8,3,0.998291011,0.999375639,0.058463483,0.035337256
9,8,4,0.998203848,0.999432375,0.059935837,0.033693468
9,8,5,0.99811124,0.999560805,0.061461532,0.02963765
9,8,6,0.998070111,0.999627363,0.062127116,0.027299723
9,8,7,0.998883781,0.999633969,0.047248678,0.027056634
9,9,2,0.999402513,0.999775087,0.034568392,0.021209091
9,9,3,0.999538829,0.999812237,0.030370092,0.019378516
9,9,4,0.999369612,0.999839566,0.035507398,0.017912772
9,9,5,0.999195144,0.999739945,0.040121212,0.0228059
9,9,6,0.998951642,0.999856701,0.04578992,0.016929218
9,9,7,0.999373038,0.999707237,0.035410779,0.024197662
9,9,8,0.998800693,0.999745047,0.048975644,0.022581113
9,10,2,0.999966221,0.999974881,0.008219396,0.00708785
9,10,3,0.99996375,0.999982774,0.008514712,0.005869535
9,10,4,0.999970099,0.999990448,0.007733138,0.004370916
9,10,5,0.999962626,0.999988962,0.008645706,0.00469845
9,10,6,0.999948222,0.999991526,0.010176275,0.004116801
9,10,7,0.999972636,0.999987576,0.007397905,0.004984825
9,10,8,0.999970699,0.999990688,0.007655151,0.004315593
9,10,9,0.999967457,0.999988801,0.008067576,0.004732655
9,11,2,0.998695029,0.999381502,0.051087586,0.03517095
9,11,3,0.988957665,0.999239453,0.148609118,0.039001212
9,11,4,0.998588553,0.999466528,0.05313092,0.032664105
9,11,5,0.998894116,0.999602498,0.047029429,0.028195816
9,11,6,0.997697633,0.999488862,0.067858188,0.031973056
9,11,7,0.998586111,0.999441851,0.053176854,0.033411033
9,11,8,0.997917011,0.999439966,0.064544391,0.033467426
9,11,9,0.998094437,0.99939831,0.061734317,0.03468978
9,11,10,0.998727485,0.999407927,0.050448285,0.034411435
9,12,2,0.998190308,0.999971046,0.060161318,0.007609665
9,12,3,0.999927494,0.999963299,0.012042081,0.008567466
9,12,4,0.999917176,0.999966786,0.01287043,0.008150397
9,12,5,0.999917287,0.999959671,0.012861777,0.008980961
9,12,6,0.999901358,0.999972835,0.014045748,0.007370885
9,12,7,0.999929339,0.999963034,0.011887933,0.008598316
9,12,8,0.999865822,0.999968636,0.01638159,0.007920051
9,12,9,0.999874186,0.999949653,0.015862762,0.010034685
9,12,10,0.999894298,0.999960296,0.014539751,0.008911133
9,12,11,0.999898628,0.999959653,0.014238838,0.008982993
9,13,2,0.999891692,0.999935808,0.014717881,0.01133071
9,13,3,0.998248371,0.999925579,0.059188326,0.012200114
9,13,4,0.99987019,0.999953969,0.016112733,0.009594881
9,13,5,0.999865338,0.999952968,0.016411084,0.009698704
9,13,6,0.999854559,0.999952775,0.017055241,0.00971859
9,13,7,0.999804427,0.999938485,0.019777399,0.011091862
9,13,8,0.999798534,0.999945712,0.020073187,0.010419977
9,13,9,0.999821693,0.999943674,0.018884232,0.010613775
9,13,10,0.999802501,0.99995099,0.019874555,0.009900497
9,13,11,0.999798143,0.99995222,0.020092658,0.009775463
9,13,12,0.999827486,0.999951855,0.018574948,0.009812762
9,14,2,0.999916943,0.999954566,0.012888544,0.009532514
9,14,3,0.999853094,0.999954314,0.017140938,0.009558897
9,14,4,0.999915215,0.999968575,0.013021918,0.007927814
9,14,5,0.999887885,0.999962756,0.014974308,0.008630608
9,14,6,0.999893272,0.999969724,0.014610101,0.007781519
9,14,7,0.999853329,0.999971059,0.017127233,0.007608076
9,14,8,0.999871789,0.999968865,0.016013191,0.007891184
9,14,9,0.999924308,0.999971009,0.012303854,0.007614624
9,14,10,0.999933042,0.999971726,0.011572234,0.007519782
9,14,11,0.9999362,0.999966222,0.011296035,0.008219305
9,14,12,0.999918234,0.999967207,0.012787973,0.008098538
9,14,13,0.999929548,0.999974579,0.01187031,0.007130415
9,15,2,0.9992037,0.999691985,0.039907402,0.024819968
9,15,3,0.986103298,0.999575436,0.166713541,0.029139812
9,15,4,0.999024647,0.999575482,0.044166809,0.029138238
9,15,5,0.998336702,0.999564147,0.057676655,0.029524673
9,15,6,0.998866981,0.999672103,0.047602917,0.025608494
9,15,7,0.99897978,0.999573878,0.045171229,0.029193211
9,15,8,0.99870402,0.999713675,0.050911292,0.023930105
9,15,9,0.998716977,0.999659351,0.050656164,0.026101672
9,15,10,0.998154175,0.999638,0.060758958,0.026907257
9,15,11,0.998806963,0.999643939,0.048847451,0.026685603
9,15,12,0.998613702,0.999616296,0.052655452,0.027702116
9,15,13,0.998793739,0.999619533,0.049117435,0.027585043
9,15,14,0.998532112,0.999641994,0.054182805,0.026758389
9,16,2,0.999958349,0.99997933,0.009126988,0.006429554
9,16,3,0.999707464,0.999990508,0.02418828,0.004357024
9,16,4,0.999970588,0.999993529,0.007669708,0.003597558
9,16,5,0.999948019,0.999993846,0.010196173,0.003508172
9,16,6,0.999971331,0.999994288,0.007572155,0.003379895
9,16,7,0.999969392,0.999993239,0.00782402,0.003677217
9,16,8,0.999973831,0.999994124,0.007234555,0.00342819
9,16,9,0.999968879,0.999991351,0.007889304,0.004159121
9,16,10,0.999971667,0.999994178,0.007527644,0.003412235
9,16,11,0.99996884,0.999993291,0.0078943,0.003663113
9,16,12,0.999975277,0.999993095,0.007031762,0.003716279
9,16,13,0.999979292,0.999993608,0.006435481,0.003575562
9,16,14,0.999975754,0.999989404,0.006963685,0.004603369
9,16,15,0.999974978,0.999990995,0.00707414,0.004243812
9,17,2,0.999724431,0.999925968,0.023476341,0.012168142
9,17,3,0.980067437,0.999921187,0.199662528,0.012554898
9,17,4,0.999781854,0.999916696,0.020887608,0.012907664
9,17,5,0.999748642,0.999938085,0.022421329,0.011127884
9,17,6,0.999796857,0.999929525,0.020156555,0.011872206
9,17,7,0.999826195,0.999921393,0.018644276,0.012538486
9,17,8,0.999703339,0.999928643,0.024358193,0.011946333
9,17,9,0.999609061,0.999929556,0.027962087,0.011869615
9,17,10,0.999615037,0.999935305,0.027747535,0.011375012
9,17,11,0.999590078,0.999937262,0.028632912,0.011201597
9,17,12,0.999665224,0.999939128,0.025875685,0.011033805
9,17,13,0.99967675,0.999952998,0.02542635,0.009695559
9,17,14,0.999690282,0.999915952,0.02488846,0.012965153
9,17,15,0.999725264,0.999941006,0.023440839,0.010862252
9,17,16,0.999281857,0.999928794,0.037898371,0.011933659
9,18,2,0.99985464,0.999934292,0.017050494,0.011463651
9,18,3,0.999434817,0.999929768,0.033620922,0.011851711
9,18,4,0.999847989,0.999938616,0.017436237,0.011080078
9,18,5,0.999863739,0.999933804,0.016508246,0.011506154
9,18,6,0.999783585,0.999935594,0.02080455,0.011349554
9,18,7,0.999849187,0.999920407,0.017367385,0.012616895
9,18,8,0.999830871,0.999944658,0.018391804,0.010520628
9,18,9,0.999862896,0.999932016,0.016559252,0.011660572
9,18,10,0.999838827,0.999949448,0.017953969,0.010055077
9,18,11,0.999846936,0.99994377,0.01749649,0.010604697
9,18,12,0.999751872,0.999937146,0.022276795,0.011211951
9,18,13,0.999866662,0.999935047,0.016330215,0.011397615
9,18,14,0.999829897,0.999934613,0.018444682,0.011435667
9,18,15,0.999851659,0.999942011,0.017224433,0.010769342
9,18,16,0.999890646,0.999953359,0.014788812,0.009658275
9,18,17,0.999879395,0.999952345,0.015530955,0.009762665
9,19,2,0.999968515,0.999983579,0.00793536,0.005730786
9,19,3,0.952845057,0.99998695,0.307099148,0.005108859
9,19,4,0.999925603,0.999983266,0.012198099,0.005785236
9,19,5,0.999910749,0.999980992,0.013360481,0.006165713
9,19,6,0.999952578,0.999981333,0.009738796,0.006110085
9,19,7,0.99992522,0.999984589,0.012229466,0.005551807
9,19,8,0.999923718,0.999986212,0.012351666,0.005251195
9,19,9,0.999918048,0.999984167,0.012802483,0.005627318
9,19,10,0.999930473,0.999987014,0.011792137,0.005096277
9,19,11,0.999941957,0.999985977,0.010774356,0.00529577
9,19,12,0.999920572,0.999988554,0.01260382,0.004784584
9,19,13,0.99994652,0.999985833,0.010342161,0.005322878
9,19,14,0.999937373,0.999979491,0.011191659,0.006404459
9,19,15,0.999931413,0.999983379,0.011712157,0.005765618
9,19,16,0.999897329,0.999982108,0.014329735,0.00598189
9,19,17,0.999868452,0.999981769,0.01622024,0.006038452
