Points,Raw Dim,Compressed Dim,Worst Similarity,Best Similarity,Worst Distance,Best Distance
9,19,18,0.999861492,0.999978474,0.016643789,0.006561357
9,20,2,0.99992583,0.999963719,0.012179486,0.008518354
9,20,3,0.999750763,0.999968801,0.022326524,0.007899181
9,20,4,0.999859332,0.999981181,0.016773068,0.006134941
9,20,5,0.999862092,0.99997074,0.016607726,0.007649866
9,20,6,0.999910767,0.99996592,0.013359121,0.00825586
9,20,7,0.999912372,0.999973172,0.013238393,0.007325058
9,20,8,0.999917277,0.999977465,0.012862544,0.006713466
9,20,9,0.999939837,0.999976813,0.010969316,0.006809888
9,20,10,0.99991503,0.999979188,0.013036074,0.006451666
9,20,11,0.99992717,0.999977616,0.01206899,0.006690921
9,20,12,0.999925079,0.999977211,0.012241014,0.006751164
9,20,13,0.999931,0.999980524,0.011747376,0.006241128
9,20,14,0.999917065,0.999973542,0.012879048,0.007274374
9,20,15,0.999900791,0.999972195,0.014086099,0.007457277
9,20,16,0.999895361,0.999977038,0.014466452,0.006776787
9,20,17,0.999889271,0.999977967,0.014881497,0.006638224
9,20,18,0.999873211,0.999975704,0.015924137,0.00697076
9,20,19,0.999864048,0.999977886,0.016489539,0.006650488
10,3,2,0.010875516,0.99414558,1.406502388,0.108207391
10,4,2,0.999349391,0.999514132,0.036072404,0.031172682
10,4,3,0.998203212,0.99922406,0.059946446,0.039393905
10,5,2,0.997143745,0.99930858,0.075581147,0.037186557
10,5,3,0.998735034,0.999569014,0.050298424,0.029359375
10,5,4,0.998889691,0.999734833,0.04712343,0.023028965
10,6,2,0.99841367,0.999314024,0.056326377,0.037039873
10,6,3,0.991783936,0.999812702,0.128187859,0.019354476
10,6,4,0.998643289,0.999592691,0.052090521,0.028541511
10,6,5,0.998755898,0.999496466,0.049881898,0.031734321
10,7,2,0.998166255,0.999826912,0.060559807,0.018605787
10,7,3,0.999640424,0.999840747,0.026817006,0.017846721
10,7,4,0.999458641,0.999872712,0.03290467,0.015955445
10,7,5,0.999695372,0.999884997,0.024683095,0.015165964
10,7,6,0.999588719,0.999869693,0.028680346,0.016143566
10,8,2,0.999613073,0.999833509,0.027818229,0.018247793
10,8,3,0.986621466,0.999737048,0.163575876,0.022932608
10,8,4,0.9992437,0.999898002,0.03889215,0.014282735
10,8,5,0.99956163,0.99982255,0.0296098,0.018838814
10,8,6,0.999441807,0.999803573,0.033412366,0.019820549
10,8,7,0.999332181,0.999791627,0.036546385,0.020414373
10,9,2,0.998479839,0.999194428,0.055139118,0.040139067
10,9,3,0.999375156,0.999753928,0.035350916,0.022184322
10,9,4,0.998780074,0.999804944,0.049394848,0.019751273
10,9,5,0.998323478,0.999521579,0.057905476,0.030932851
10,9,6,0.998701925,0.999588417,0.050952434,0.028690883
10,9,7,0.998810784,0.999544818,0.04876917,0.030172248
10,9,8,0.998738223,0.999584566,0.050234991,0.028824791
10,10,2,0.999856424,0.999893018,0.016945539,0.014627534
10,10,3,0.999359275,0.999867385,0.035797351,0.016285909
10,10,4,0.999780734,0.999900017,0.020941147,0.01414093
10,10,5,0.999805247,0.999903153,0.019735906,0.013917378
10,10,6,0.999610655,0.999867467,0.027905002,0.016280848
10,10,7,0.999696025,0.999875466,0.024656641,0.015781883
10,10,8,0.999699008,0.999868982,0.024535348,0.016187536
10,10,9,0.999698094,0.999853483,0.024572586,0.01711823
10,11,2,0.987761719,0.999972203,0.156449868,0.007456189
10,11,3,0.999913395,0.999975834,0.013160896,0.00695216
10,11,4,0.999913147,0.999984651,0.013179777,0.005540545
10,11,5,0.99994817,0.999982933,0.010181396,0.005842461
10,11,6,0.999935771,0.999983432,0.011333899,0.00575637
10,11,7,0.999953654,0.999983731,0.009627629,0.005704273
10,11,8,0.999953752,0.999979704,0.00961749,0.006371159
10,11,9,0.999958678,0.999978463,0.009090835,0.006563021
10,11,10,0.999947798,0.999981261,0.010217829,0.006121962
10,12,2,0.999823493,0.999909342,0.018788641,0.013465343
10,12,3,0.989465832,0.999951423,0.14514936,0.009856674
10,12,4,0.999827856,0.999949842,0.018554986,0.010015826
10,12,5,0.999812197,0.999911288,0.019380569,0.013320028
10,12,6,0.999825756,0.999938125,0.018667843,0.011124333
10,12,7,0.999806844,0.999924312,0.019654843,0.012303503
10,12,8,0.999726596,0.999949633,0.023383941,0.010036668
10,12,9,0.999772038,0.999939002,0.021352389,0.011045143
10,12,10,0.999710757,0.99991781,0.024051729,0.012821098
10,12,11,0.999689457,0.999938315,0.024921617,0.011107235
10,13,2,0.999866954,0.999921086,0.016312321,0.012563
10,13,3,0.999752046,0.999896958,0.022268993,0.014355625
10,13,4,0.999706194,0.999945104,0.024240728,0.010478211
10,13,5,0.999799547,0.999937466,0.02002266,0.011183408
10,13,6,0.999741755,0.999938326,0.022726398,0.011106242
10,13,7,0.999768758,0.999937212,0.021505459,0.01120603
10,13,8,0.999750364,0.999949561,0.02234438,0.010043803
10,13,9,0.99979378,0.999931778,0.020308627,0.011680965
10,13,10,0.999795476,0.999936234,0.020224935,0.01129303
10,13,11,0.999808505,0.99993077,0.019570139,0.011766935
10,13,12,0.999718098,0.999931157,0.023744566,0.011734008
10,14,2,0.999822583,0.99989969,0.018837013,0.014164031
10,14,3,0.998174825,0.999888826,0.06041813,0.01491134
10,14,4,0.999741372,0.999931104,0.022743247,0.011738508
10,14,5,0.999704638,0.999898535,0.024304826,0.014245353
10,14,6,0.999684081,0.999903981,0.0251364,0.013857749
10,14,7,0.9996666,0.99988949,0.025822487,0.014866775
10,14,8,0.999790562,0.999879293,0.02046647,0.015537494
10,14,9,0.999759082,0.99988924,0.02195078,0.014883558
10,14,10,0.999740909,0.9998858,0.02276363,0.015112922
10,14,11,0.999779123,0.999880953,0.021017926,0.015430319
10,14,12,0.999741298,0.999888914,0.022746506,0.01490543
10,14,13,0.999785706,0.999902065,0.02070237,0.013995377
10,15,2,0.999953812,0.999979894,0.009611278,0.006341302
10,15,3,0.989290598,0.999971166,0.146351648,0.007593978
10,15,4,0.999946452,0.999961596,0.010348719,0.008764021
10,15,5,0.999932875,0.999978664,0.011586623,0.006532451
10,15,6,0.999942799,0.999980162,0.010695884,0.006298902
10,15,7,0.999943271,0.999972132,0.010651696,0.007465622
10,15,8,0.999919746,0.999976787,0.012669143,0.006813597
10,15,9,0.999912807,0.999969031,0.013205502,0.007870089
10,15,10,0.999917406,0.999983866,0.012852563,0.005680409
10,15,11,0.999912062,0.999976784,0.013261857,0.006814164
10,15,12,0.999915425,0.99997342,0.013005753,0.007291029
10,15,13,0.999926027,0.999967143,0.01216331,0.008106449
10,15,14,0.999920332,0.999970062,0.012622831,0.007738003
10,16,2,0.999911886,0.999955993,0.013275109,0.009381587
10,16,3,0.999855392,0.99994846,0.017006338,0.010152855
10,16,4,0.999903368,0.999967756,0.013901974,0.008030446
10,16,5,0.999863706,0.999958462,0.016510215,0.009114609
10,16,6,0.999906461,0.999948777,0.013677622,0.010121603
10,16,7,0.99987583,0.999962559,0.015758837,0.008653479
10,16,8,0.999895672,0.999961527,0.014444921,0.008771863
10,16,9,0.999864613,0.999938982,0.016455211,0.011046946
10,16,10,0.999847023,0.999946583,0.017491519,0.010336018
10,16,11,0.999875142,0.999949821,0.015802428,0.010017909
10,16,12,0.999905108,0.99995064,0.013776203,0.009935826
10,16,13,0.999907437,0.999949173,0.013606083,0.010082341
10,16,14,0.999920011,0.999957786,0.012648255,0.009188516
10,16,15,0.999895324,0.999958958,0.014468973,0.009060017
10,17,2,0.999976469,0.999984738,0.006860213,0.005524921
10,17,3,0.998880295,0.999985602,0.047322401,0.005366177
10,17,4,0.99997438,0.999985542,0.007158194,0.005377367
10,17,5,0.999974113,0.999986661,0.00719544,0.005165012
10,17,6,0.999965328,0.999986279,0.008327299,0.005238483
10,17,7,0.999971748,0.999985265,0.00751685,0.005428667
10,17,8,0.999954419,0.999988494,0.009547837,0.004797154
10,17,9,0.999939319,0.999987315,0.011016454,0.005036839
10,17,10,0.999957287,0.999987276,0.009242652,0.005044609
10,17,11,0.99996421,0.999987976,0.008460495,0.004903799
10,17,12,0.999957049,0.999988809,0.009268324,0.004730931
10,17,13,0.999966083,0.999986491,0.008236103,0.00519793
10,17,14,0.999966494,0.999985997,0.008186078,0.005292006
10,17,15,0.999969364,0.999985739,0.007827628,0.005340633
10,17,16,0.99995463,0.999987082,0.009525709,0.005082858
10,18,2,0.99996149,0.99998556,0.008776079,0.005374071
10,18,3,0.999670671,0.999976544,0.025664341,0.006849227
10,18,4,0.999957314,0.99998124,0.009239714,0.006125379
10,18,5,0.99996125,0.999980429,0.008803382,0.00625637
10,18,6,0.999949644,0.999981712,0.010035545,0.006047862
10,18,7,0.999963309,0.999985602,0.008566277,0.005366216
10,18,8,0.999954874,0.999983508,0.009500093,0.005743187
10,18,9,0.999934555,0.999978778,0.011440698,0.006514913
10,18,10,0.999943727,0.99998307,0.010608811,0.005818885
10,18,11,0.999945583,0.999979288,0.010432395,0.006436144
10,18,12,0.999932652,0.999979905,0.011605864,0.006339632
10,18,13,0.999961229,0.999980859,0.008805747,0.006187201
10,18,14,0.999950908,0.999983287,0.00990877,0.0057816
10,18,15,0.999949648,0.999981099,0.010035098,0.006148309
10,18,16,0.999930974,0.999981882,0.01174953,0.006019684
10,18,17,0.999932538,0.999982127,0.011615676,0.005978807
10,19,2,0.999387045,0.999764291,0.035012997,0.021712149
10,19,3,0.941572147,0.9997291,0.341841638,0.023276613
10,19,4,0.999427442,0.99977226,0.033839567,0.021341978
10,19,5,0.99926389,0.999747461,0.038369521,0.022473956
10,19,6,0.999459262,0.999810186,0.032885789,0.01948405
10,19,7,0.999410782,0.999812447,0.034328343,0.019367667
10,19,8,0.999543465,0.999844043,0.030217054,0.017661114
10,19,9,0.999190752,0.99971928,0.040230536,0.023694717
10,19,10,0.999321049,0.999707675,0.036849734,0.024179532
10,19,11,0.999419106,0.999687169,0.034085008,0.025013237
10,19,12,0.999193377,0.999711899,0.040165234,0.024004223
10,19,13,0.999307527,0.999697982,0.037214856,0.024577135
10,19,14,0.999540081,0.999801074,0.030328815,0.019946214
10,19,15,0.999539868,0.999805968,0.030335845,0.019699348
10,19,16,0.999462322,0.999836219,0.032792615,0.018098693
10,19,17,0.999500295,0.999824428,0.031613454,0.018738857
10,19,18,0.999433209,0.999842291,0.033668696,0.017760013
10,20,2,0.999981336,0.999989336,0.006109601,0.004618307
10,20,3,0.99286634,0.999987664,0.119445884,0.004967089
10,20,4,0.999972996,0.99998848,0.007349047,0.004799967
10,20,5,0.999974489,0.999990349,0.007142929,0.004393352
10,20,6,0.999975306,0.999989827,0.007027725,0.004510554
10,20,7,0.999973455,0.999990547,0.007286272,0.004348078
10,20,8,0.999966872,0.999991994,0.008139766,0.004001391
10,20,9,0.999966373,0.999992782,0.008200846,0.003799553
10,20,10,0.999969196,0.999991805,0.007849021,0.004048512
10,20,11,0.99996587,0.999991046,0.008261941,0.004231732
10,20,12,0.999962174,0.99999011,0.008697871,0.004447382
10,20,13,0.999964195,0.999992334,0.008462253,0.003915503
10,20,14,0.999973509,0.999991427,0.007278883,0.004140834
10,20,15,0.999964146,0.999990554,0.008468069,0.004346459
10,20,16,0.999953938,0.999991213,0.009598098,0.004192202
10,20,17,0.99995098,0.999988546,0.009901536,0.00478616
10,20,18,0.999957365,0.999991675,0.009234143,0.004080526
10,20,19,0.99994088,0.999988145,0.010873828,0.004869257
11,3,2,0.930641848,0.953693362,0.372446376,0.304324295
11,4,2,0.983400053,0.995702372,0.182208382,0.092710605
11,4,3,0.979064697,0.992604266,0.204623082,0.121620183
11,5,2,0.98802816,0.992364842,0.154737457,0.123573123
11,5,3,0.586647077,0.98159806,0.909233659,0.191843374
11,5,4,0.931013651,0.981044188,0.371446763,0.194709078
11,6,2,0.998115989,0.998931202,0.061384212,0.046234153
11,6,3,0.998815874,0.999641626,0.048664689,0.026772163
11,6,4,0.997924364,0.999283582,0.064430372,0.037852811
11,6,5,0.996913261,0.99908295,0.078571484,0.042826402
11,7,2,0.989357862,0.99944864,0.145891313,0.033207217
11,7,3,0.998995733,0.99959789,0.044816676,0.028358766
11,7,4,0.998529984,0.99962158,0.054222066,0.02751074
11,7,5,0.998772418,0.99952191,0.049549615,0.030922173
11,7,6,0.998586108,0.999606685,0.053176922,0.028046925
11,8,2,0.991537045,0.999467445,0.130099614,0.03263601
11,8,3,0.959205658,0.999397378,0.285637328,0.034716628
11,8,4,0.99887165,0.999687918,0.047504732,0.024983262
11,8,5,0.998888224,0.999555196,0.047154544,0.029826293
11,8,6,0.998694921,0.99936436,0.051089697,0.035655009
11,8,7,0.998957888,0.999511862,0.045653309,0.03124542
11,9,2,0.996808772,0.999682238,0.079890278,0.025209588
11,9,3,0.972444343,0.999834712,0.234757991,0.018181753
11,9,4,0.999589673,0.999824861,0.028647071,0.018715703
11,9,5,0.999105187,0.999787534,0.042303968,0.02061387
11,9,6,0.999528904,0.999826768,0.030695145,0.018613558
11,9,7,0.999562769,0.999809512,0.029571289,0.019518617
11,9,8,0.999399066,0.999837175,0.034667961,0.018045795
11,10,2,0.999538891,0.999848466,0.030368046,0.017408868
11,10,3,0.995538144,0.999854093,0.094465405,0.017082573
11,10,4,0.999664675,0.999894115,0.025896914,0.014552346
11,10,5,0.999592503,0.999911768,0.028548083,0.013283998
11,10,6,0.999488311,0.999838816,0.031990291,0.017954625
11,10,7,0.999647719,0.99984123,0.026543596,0.01781963
11,10,8,0.999565318,0.999856754,0.029484973,0.016926057
11,10,9,0.999675722,0.999854815,0.025466754,0.017040222
11,11,2,0.999940302,0.999965404,0.010926869,0.008318179
11,11,3,0.99985909,0.999957014,0.016787486,0.009272075
11,11,4,0.999915375,0.999968901,0.013009579,0.007886587
11,11,5,0.999929645,0.999970232,0.011862113,0.007715994
11,11,6,0.999893007,0.999966565,0.014628277,0.008177455
11,11,7,0.999879422,0.999970046,0.015529195,0.007739999
11,11,8,0.999908924,0.999966618,0.013496375,0.008170916
11,11,9,0.999910523,0.999961812,0.013377372,0.008739296
11,11,10,0.999904328,0.999968268,0.013832679,0.007966465
11,12,2,0.999908222,0.999960407,0.013548285,0.008898609
11,12,3,0.99980958,0.999954851,0.019515137,0.009502525
11,12,4,0.999894793,0.999976442,0.014505637,0.006864078
11,12,5,0.99989479,0.999960502,0.014505879,0.008887995
11,12,6,0.999849547,0.999966568,0.017346648,0.008177006
11,12,7,0.9998951,0.999959077,0.014484494,0.009046844
11,12,8,0.999843728,0.99995804,0.017678922,0.009160779
11,12,9,0.999889994,0.999970629,0.014832827,0.007664334
11,12,10,0.999899991,0.999958246,0.014142744,0.009138283
11,12,11,0.999895574,0.999961472,0.014451693,0.008778144
11,13,2,0.999877916,0.999963709,0.015625877,0.008519449
11,13,3,0.999721719,0.999943217,0.023591586,0.010656748
11,13,4,0.999852587,0.999951868,0.017170469,0.009811445
11,13,5,0.999854505,0.999947023,0.017058408,0.010293422
11,13,6,0.999867011,0.999951371,0.016308838,0.0098619
11,13,7,0.999834084,0.999935728,0.018216259,0.01133773
11,13,8,0.999851147,0.999941438,0.017254155,0.010822371
11,13,9,0.999810364,0.999936241,0.019474915,0.011292379
11,13,10,0.999827665,0.999934173,0.018565285,0.011474065
11,13,11,0.9998857,0.999933071,0.015119549,0.011569695
11,13,12,0.999845399,0.999931357,0.017584127,0.011716896
11,14,2,0.999745647,0.999834662,0.022554509,0.018184521
11,14,3,0.926494576,0.999882574,0.383419936,0.015324907
11,14,4,0.999700922,0.999894347,0.024457239,0.014536367
11,14,5,0.999676962,0.999907381,0.025418022,0.013610235
11,14,6,0.999709269,0.999883382,0.024113506,0.015272058
11,14,7,0.999725762,0.999928028,0.023419583,0.01199763
11,14,8,0.999651229,0.999903506,0.02641103,0.013892016
11,14,9,0.999664103,0.999898372,0.025919,0.014256819
11,14,10,0.99964331,0.999892652,0.026709186,0.014652518
11,14,11,0.999676914,0.999898954,0.025419913,0.014215876
11,14,12,0.999697197,0.999904324,0.024609054,0.013833034
11,14,13,0.999566562,0.999925967,0.029442749,0.012168278
11,15,2,0.998925299,0.999630288,0.046361634,0.027192341
11,15,3,0.998119973,0.999356532,0.061319287,0.035873895
11,15,4,0.997761093,0.999577508,0.066916469,0.029068603
11,15,5,0.998218647,0.999506926,0.059688414,0.031402983
11,15,6,0.998880899,0.999535937,0.047309636,0.030465145
11,15,7,0.99892889,0.999603875,0.046284125,0.028146937
11,15,8,0.998859382,0.999582979,0.04776228,0.028879798
11,15,9,0.998094583,0.999341056,0.061731949,0.036302727
11,15,10,0.998264914,0.999373422,0.058908164,0.035399934
11,15,11,0.998578592,0.999404363,0.053318071,0.034514849
11,15,12,0.998366943,0.999428861,0.057149923,0.033797608
11,15,13,0.998830896,0.999376224,0.048355023,0.035320705
11,15,14,0.998412662,0.999513234,0.056344264,0.031201464
11,16,2,0.999065181,0.999693017,0.043239322,0.024778348
11,16,3,0.998103652,0.999312689,0.06158487,0.037075887
11,16,4,0.998493733,0.999550475,0.054886552,0.029984152
11,16,5,0.996878605,0.999625557,0.079011331,0.027365778
11,16,6,0.995046822,0.999456261,0.099530681,0.032976941
11,16,7,0.99838943,0.999571064,0.05675509,0.029289442
11,16,8,0.998592709,0.999355096,0.05305264,0.035913909
11,16,9,0.997925484,0.999461705,0.064412982,0.032811428
11,16,10,0.998291163,0.999317871,0.058460884,0.036935872
11,16,11,0.998483547,0.9993755,0.05507183,0.035341203
11,16,12,0.998074353,0.999431945,0.062058795,0.033706235
11,16,13,0.99863796,0.999425432,0.052192716,0.033898914
11,16,14,0.998835951,0.999477654,0.048250371,0.032321704
11,16,15,0.998529642,0.999473937,0.054228373,0.0324365
11,17,2,0.999663551,0.999872674,0.025940295,0.015957848
11,17,3,0.994679702,0.999897898,0.103153266,0.014289977
11,17,4,0.999646906,0.999838013,0.026574186,0.01799925
11,17,5,0.999700087,0.999880321,0.024491332,0.015471219
11,17,6,0.99947316,0.999857275,0.032460431,0.016895238
11,17,7,0.999744749,0.999908078,0.022594274,0.013558939
11,17,8,0.999420504,0.999888868,0.034043967,0.014908494
11,17,9,0.999543731,0.999859632,0.03020826,0.016755194
11,17,10,0.999401549,0.999905979,0.03459626,0.013712844
11,17,11,0.999651013,0.999903589,0.026419182,0.013886024
11,17,12,0.999559746,0.999902817,0.029673349,0.013941523
11,17,13,0.999638478,0.999840695,0.026889477,0.017849634
11,17,14,0.999620522,0.99984167,0.027549161,0.017794942
11,17,15,0.999636999,0.999877833,0.026944441,0.015631189
11,17,16,0.999360466,0.999870911,0.035764069,0.016067928
11,18,2,0.999939173,0.999984853,0.011029648,0.005504002
11,18,3,0.99938562,0.999959559,0.035053676,0.008993437
11,18,4,0.999941592,0.999978092,0.010808145,0.006619402
11,18,5,0.99986535,0.999970587,0.016410368,0.007669766
11,18,6,0.999860378,0.99995749,0.016710574,0.009220666
11,18,7,0.999945813,0.999969926,0.010410297,0.007755572
11,18,8,0.999931276,0.999974298,0.011723818,0.007169617
11,18,9,0.999868209,0.999956092,0.016235211,0.009371069
11,18,10,0.999896004,0.999975077,0.014421912,0.007060157
11,18,11,0.999933815,0.999969286,0.011505199,0.007837648
11,18,12,0.999897386,0.999973183,0.01432575,0.007323492
11,18,13,0.999940579,0.999970059,0.010901499,0.007738361
11,18,14,0.999933641,0.999974961,0.011520351,0.007076589
11,18,15,0.99992584,0.999972076,0.012178674,0.00747321
11,18,16,0.999950795,0.999976383,0.009920135,0.00687266
11,18,17,0.999909338,0.99997496,0.013465648,0.007076688
11,19,2,0.999767222,0.999886527,0.021576738,0.015064744
11,19,3,0.998134681,0.999870381,0.061078955,0.016100861
11,19,4,0.999824673,0.999923771,0.018725744,0.012347414
11,19,5,0.999682625,0.999878033,0.025194237,0.015618372
11,19,6,0.999726933,0.999902073,0.023369513,0.013994765
11,19,7,0.999748065,0.999899277,0.022447032,0.014193195
11,19,8,0.999817304,0.999918204,0.019115226,0.012790343
11,19,9,0.999666889,0.999887558,0.025811277,0.014996163
11,19,10,0.999689151,0.999869711,0.02493387,0.016142455
11,19,11,0.999697867,0.999875238,0.024581829,0.015796354
11,19,12,0.999752804,0.99988104,0.022234916,0.015424631
11,19,13,0.999584291,0.999880633,0.028834326,0.015450989
11,19,14,0.999838348,0.99990012,0.017980656,0.014133629
11,19,15,0.999807823,0.999901203,0.019604936,0.014056803
11,19,16,0.999765445,0.999923358,0.021658933,0.012380774
11,19,17,0.999732523,0.999907264,0.023129062,0.013618777
11,19,18,0.999771499,0.999916209,0.021377595,0.012945383
11,20,2,0.96052589,0.99989629,0.280977259,0.014402083
11,20,3,0.990749307,0.999865393,0.136019804,0.016407755
11,20,4,0.999614111,0.999873433,0.027780897,0.015910201
11,20,5,0.999341494,0.999850039,0.036290662,0.017318281
11,20,6,0.999743548,0.999899004,0.022647385,0.014212376
11,20,7,0.999720952,0.99991415,0.023624059,0.013103453
11,20,8,0.999784458,0.999876179,0.02076256,0.015736658
11,20,9,0.999689471,0.999907424,0.024921038,0.013607048
11,20,10,0.999639471,0.999848672,0.026852506,0.017397027
11,20,11,0.999777297,0.999910625,0.021104641,0.013369726
11,20,12,0.999702593,0.999887985,0.024388819,0.014967631
